AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-1.39,21.89,17.81,-4.37,-0.31,0.78,1720170681363
1.27,-12.42,20.51,-4.37,-0.09,0.44,1720170681366
5.06,-38.74,29.63,-4.37,0.39,0.46,1720170681369
5.63,-34.43,38.07,-4.37,0.55,0.94,1720170681372
5.35,-11.10,58.04,-3.50,0.49,1.12,1720170681375
5.32,22.06,66.38,-3.06,0.09,0.58,1720170681378
8.44,19.80,74.30,-3.17,-0.35,-0.09,1720170681381
9.23,-8.22,75.77,-2.82,-0.53,-0.33,1720170681384
7.69,-30.40,68.07,-1.03,-0.43,-0.39,1720170681386
5.95,-36.73,60.06,1.91,0.01,-0.55,1720170681389
3.08,-19.30,51.47,4.37,0.52,-0.86,1720170681392
-0.04,14.62,45.82,4.37,0.78,-1.12,1720170681395
0.19,35.06,35.76,4.37,0.74,-1.18,1720170681398
0.79,40.96,28.26,4.37,0.81,-1.02,1720170681401
-0.71,23.14,23.07,3.82,0.99,-0.81,1720170681404
-3.50,7.66,14.29,3.44,1.04,-0.73,1720170681407
-3.60,8.09,2.77,4.32,0.92,-0.69,1720170681410
-3.24,8.80,-5.66,4.37,0.74,-0.69,1720170681413
-4.94,10.86,-3.34,4.37,0.43,-0.85,1720170681415
-5.20,7.28,-5.48,4.37,-0.02,-1.06,1720170681418
-2.80,-7.35,-8.40,4.37,-0.43,-0.85,1720170681421
-1.25,-16.06,-12.11,3.32,-0.52,-0.34,1720170681424
-0.75,-23.19,-16.70,2.22,-0.45,0.19,1720170681427
-1.00,-25.55,-19.73,1.62,-0.37,0.44,1720170681430
-1.60,-26.98,-22.36,0.90,-0.27,0.53,1720170681433
-1.63,-24.36,-22.70,0.26,-0.18,0.32,1720170681436
-1.26,-18.80,-21.71,-0.30,-0.07,0.02,1720170681439
-0.88,-13.20,-19.75,-0.77,0.11,-0.14,1720170681442
-0.68,-9.81,-15.55,-1.29,0.35,-0.08,1720170681445
-0.65,-4.44,-10.06,-1.94,0.57,0.15,1720170681447
-1.59,6.43,-4.04,-2.84,0.60,0.43,1720170681450
-1.97,22.06,-3.07,-3.77,0.43,0.54,1720170681453
-2.66,43.25,-5.33,-4.24,0.13,0.46,1720170681456
-3.11,37.02,2.92,-4.37,-0.21,0.22,1720170681459
-1.19,25.12,9.78,-4.37,-0.33,0.02,1720170681462
1.10,10.29,16.98,-4.37,-0.29,-0.07,1720170681465
1.11,-2.28,21.39,-4.37,-0.12,0.02,1720170681468
0.61,-9.41,30.07,-3.89,-0.09,0.07,1720170681471
1.57,-11.45,36.79,-3.21,-0.12,0.02,1720170681474
2.86,-14.13,41.06,-2.63,-0.15,0.01,1720170681477
3.09,-16.75,43.03,-1.69,-0.15,0.12,1720170681479
3.07,-20.19,42.53,-0.48,-0.15,0.23,1720170681482
2.80,-18.02,39.10,0.85,-0.10,0.24,1720170681485
2.18,-12.50,35.13,2.13,0.01,0.13,1720170681488
1.89,-4.94,30.69,2.90,0.09,0.08,1720170681491
2.18,-0.05,25.63,3.14,0.14,0.18,1720170681494
2.27,-0.11,22.52,3.09,0.21,0.28,1720170681497
1.22,2.25,16.92,3.06,0.35,0.35,1720170681500
-0.20,9.06,11.45,3.31,0.42,0.26,1720170681503
-0.00,18.64,4.15,3.58,0.36,0.07,1720170681506
-0.36,27.79,-0.46,3.76,0.28,-0.10,1720170681508
-0.51,34.48,-3.09,3.36,0.12,-0.27,1720170681511
-1.30,27.96,-3.60,2.64,-0.03,-0.48,1720170681514
-1.29,7.44,0.84,1.90,-0.10,-0.76,1720170681517
-0.61,-20.31,6.39,1.01,-0.10,-0.89,1720170681520
0.81,-38.94,1.83,0.57,0.05,-0.67,1720170681523
1.04,-43.99,-5.48,1.39,0.37,-0.23,1720170681526
0.27,-42.80,-6.93,2.22,0.55,0.04,1720170681529
-1.23,-29.66,-10.86,3.15,0.64,0.26,1720170681532
-2.12,1.27,-15.75,3.47,0.54,0.26,1720170681535
-0.86,40.72,-24.01,1.85,0.22,0.22,1720170681538
-1.99,26.68,-22.56,-0.25,0.05,0.22,1720170681540
-2.17,3.91,-14.61,-1.71,-0.19,0.03,1720170681543
-2.11,-4.91,-10.93,-2.51,-0.33,-0.19,1720170681546
-1.16,-7.85,-1.17,-2.82,-0.38,-0.20,1720170681549
-1.04,-2.27,2.23,-3.31,-0.41,-0.01,1720170681552
-1.22,8.59,1.02,-3.80,-0.36,0.18,1720170681555
-1.76,12.92,3.89,-3.91,-0.25,0.27,1720170681558
-2.48,7.52,8.58,-4.12,-0.19,0.25,1720170681561
-1.76,-4.89,13.50,-4.35,-0.08,0.15,1720170681564
-0.61,-11.43,15.48,-3.89,0.14,0.14,1720170681567
-0.68,-17.34,19.49,-2.94,0.34,0.19,1720170681570
-0.78,-15.89,24.03,-2.38,0.35,0.22,1720170681572
-0.18,-10.69,27.59,-2.14,0.19,0.26,1720170681575
0.79,-9.07,30.79,-1.95,-0.01,0.38,1720170681578
0.57,-7.26,30.91,-1.46,-0.19,0.48,1720170681581
0.20,-3.19,29.72,-0.34,-0.35,0.46,1720170681584
0.01,4.18,27.83,1.06,-0.42,0.31,1720170681587
-0.99,17.54,25.21,2.21,-0.41,0.05,1720170681590
-1.28,29.01,19.95,2.80,-0.37,-0.18,1720170681593
-0.96,29.22,17.15,2.90,-0.28,-0.22,1720170681596
-0.96,17.91,13.97,2.81,-0.04,-0.13,1720170681599
-1.85,5.73,2.48,3.02,0.18,0.02,1720170681602
-1.90,-16.72,4.04,3.72,0.44,0.05,1720170681605
-1.57,-39.56,14.29,3.00,0.54,0.09,1720170681607
-0.54,-36.17,4.72,1.81,0.53,0.34,1720170681610
-0.07,-30.00,7.41,1.27,0.53,0.81,1720170681613
-2.06,-17.61,8.94,-0.09,0.23,1.00,1720170681616
-2.77,-2.18,6.61,-1.52,-0.14,0.86,1720170681619
-2.27,19.11,4.01,-2.41,-0.46,0.61,1720170681622
-2.57,35.64,5.54,-2.80,-0.72,0.34,1720170681625
-1.87,37.66,8.93,-2.91,-0.82,0.21,1720170681628
0.19,32.15,14.66,-2.89,-0.82,0.24,1720170681631
0.12,23.16,17.96,-2.37,-0.67,0.39,1720170681634
-1.20,10.71,18.62,-1.35,-0.52,0.46,1720170681636
-1.24,-3.06,18.69,-0.21,-0.36,0.37,1720170681639
-0.91,-10.79,16.37,0.85,-0.15,0.30,1720170681642
-0.93,-11.18,13.25,1.80,0.01,0.42,1720170681645
-0.74,-8.00,10.34,2.24,0.02,0.73,1720170681648
-0.86,-5.46,6.78,2.02,-0.10,1.00,1720170681651
-0.48,-7.14,6.24,1.42,-0.21,1.01,1720170681654
0.28,-13.04,6.11,0.85,-0.22,0.88,1720170681657
1.00,-17.86,5.27,0.64,-0.17,0.79,1720170681660
2.22,-20.85,2.69,0.73,-0.05,0.76,1720170681663
2.83,-11.75,-0.83,1.28,0.06,0.84,1720170681666
1.75,7.41,1.22,1.60,0.08,0.92,1720170681668
1.15,41.23,-4.63,0.97,-0.18,0.85,1720170681671
0.69,41.52,-2.28,0.02,-0.46,0.69,1720170681674
2.15,23.43,0.83,-0.77,-0.67,0.45,1720170681677
3.31,6.10,2.73,-1.02,-0.64,0.29,1720170681680
3.72,-5.34,4.34,-0.99,-0.46,0.23,1720170681683
3.49,-10.96,5.61,-0.82,-0.26,0.27,1720170681686
2.76,-16.12,7.85,-0.66,-0.11,0.29,1720170681689
2.26,-19.39,9.20,-0.67,-0.06,0.24,1720170681692
2.31,-20.07,8.78,-0.63,-0.07,0.18,1720170681695
2.98,-14.97,9.44,-0.33,-0.16,0.32,1720170681698
2.78,-3.52,12.23,-0.17,-0.31,0.55,1720170681700
2.44,6.46,12.90,-0.55,-0.55,0.61,1720170681703
3.36,5.29,17.00,-1.48,-0.74,0.49,1720170681706
4.37,2.42,19.55,-2.21,-0.79,0.37,1720170681709
4.10,4.85,20.10,-2.14,-0.73,0.26,1720170681712
4.14,7.59,23.05,-1.54,-0.64,0.11,1720170681715
4.35,12.34,24.79,-0.88,-0.50,-0.11,1720170681718
3.88,13.68,24.67,-0.16,-0.30,-0.36,1720170681721
3.19,11.24,23.50,0.28,-0.16,-0.52,1720170681724
1.84,5.78,19.88,1.01,0.03,-0.67,1720170681727
0.70,-4.41,16.75,1.71,0.21,-0.72,1720170681729
-0.21,-9.76,11.68,2.23,0.31,-0.69,1720170681732
-1.18,-10.18,-0.40,3.04,0.28,-0.58,1720170681735
-1.80,-14.47,1.99,3.85,0.20,-0.52,1720170681738
-2.09,-19.68,5.32,3.31,-0.06,-0.48,1720170681741
-1.42,-20.64,3.01,2.28,-0.28,-0.31,1720170681744
-0.60,-21.22,4.47,1.29,-0.39,0.04,1720170681747
-1.07,-10.40,4.90,0.23,-0.46,0.35,1720170681750
-1.91,4.49,3.55,-0.85,-0.56,0.46,1720170681753
-1.56,15.81,2.01,-1.53,-0.59,0.43,1720170681756
-0.96,33.11,-0.45,-1.97,-0.56,0.41,1720170681759
-1.12,30.84,3.76,-2.46,-0.50,0.37,1720170681761
-0.59,13.36,9.06,-2.86,-0.38,0.25,1720170681764
0.27,-7.42,8.54,-2.52,-0.22,0.16,1720170681767
0.95,-23.12,6.34,-1.21,0.01,0.20,1720170681770
1.00,-26.00,2.41,0.60,0.16,0.30,1720170681773
0.62,-15.87,-0.78,2.29,0.14,0.36,1720170681776
0.14,0.93,2.29,2.94,-0.02,0.32,1720170681779
0.22,19.74,-1.42,2.35,-0.35,0.26,1720170681782
0.83,22.22,-1.22,1.35,-0.66,0.22,1720170681785
1.62,14.73,1.34,0.61,-0.78,0.20,1720170681788
2.55,-1.20,7.87,-0.55,-0.79,0.16,1720170681791
3.63,-11.90,9.40,-1.61,-0.60,0.18,1720170681793
4.79,-20.93,15.88,-2.56,-0.23,0.34,1720170681796
3.81,-21.34,15.20,-3.53,0.04,0.54,1720170681799
2.62,-4.20,13.69,-3.36,0.11,0.60,1720170681802
3.27,-4.12,17.79,-2.42,-0.03,0.49,1720170681805
4.48,3.06,23.05,-2.21,-0.18,0.18,1720170681808
4.45,11.41,26.69,-1.79,-0.29,-0.15,1720170681811
4.92,7.28,30.48,-1.69,-0.43,-0.46,1720170681814
4.85,3.43,31.21,-1.32,-0.43,-0.61,1720170681817
4.20,0.19,30.78,-0.70,-0.34,-0.63,1720170681820
3.14,-3.85,29.69,0.45,-0.15,-0.65,1720170681822
1.99,-1.38,26.38,1.56,0.10,-0.68,1720170681825
0.53,7.12,23.05,2.49,0.33,-0.70,1720170681828
-0.30,14.37,18.16,2.83,0.43,-0.73,1720170681831
-0.39,15.79,13.93,2.72,0.49,-0.68,1720170681834
-0.57,13.75,7.82,2.72,0.50,-0.52,1720170681837
-1.64,8.43,-0.41,3.17,0.44,-0.38,1720170681840
-2.24,3.87,0.51,3.36,0.32,-0.46,1720170681843
-1.96,1.40,0.13,3.00,0.10,-0.52,1720170681846
-0.90,1.48,-3.07,2.60,-0.11,-0.42,1720170681849
-0.51,0.11,-5.57,2.56,-0.20,-0.26,1720170681852
-1.05,-9.53,-2.81,2.46,-0.23,-0.06,1720170681854
-1.68,-19.82,-1.97,1.72,-0.28,-0.03,1720170681857
-0.21,-21.10,-7.47,1.10,-0.22,-0.07,1720170681860
0.42,-21.87,-6.27,0.66,-0.07,0.02,1720170681863
0.38,-12.96,-6.10,-0.01,0.05,0.15,1720170681866
-0.71,2.52,-2.52,-0.71,0.10,0.21,1720170681869
-1.02,12.42,-2.18,-1.80,-0.01,0.16,1720170681872
-0.13,14.84,-2.45,-2.55,-0.11,0.12,1720170681875
0.25,12.45,-1.07,-2.75,-0.14,0.11,1720170681878
0.38,6.34,2.55,-2.89,-0.13,0.08,1720170681881
0.49,0.66,4.87,-2.98,-0.11,0.07,1720170681884
0.72,-7.23,10.71,-3.17,-0.06,0.10,1720170681886
0.93,-8.76,11.33,-3.06,-0.07,0.17,1720170681889
1.13,-5.01,12.94,-2.32,-0.11,0.21,1720170681892
1.28,-0.75,17.46,-1.43,-0.18,0.16,1720170681895
2.05,9.26,20.63,-1.19,-0.36,0.04,1720170681898
3.81,14.28,24.53,-1.25,-0.48,-0.01,1720170681901
4.53,12.66,27.15,-1.32,-0.44,-0.02,1720170681904
3.49,13.22,27.75,-0.97,-0.30,-0.12,1720170681907
3.44,10.67,29.76,-0.51,-0.17,-0.32,1720170681910
4.29,5.73,30.39,-0.30,0.01,-0.47,1720170681913
3.80,2.14,29.21,-0.12,0.16,-0.50,1720170681916
2.20,-1.94,25.59,0.37,0.35,-0.55,1720170681918
1.24,-1.67,21.62,1.14,0.49,-0.64,1720170681921
0.33,0.65,19.64,1.74,0.57,-0.74,1720170681924
-0.37,4.17,15.73,1.84,0.53,-0.79,1720170681927
-0.57,2.27,12.51,1.76,0.42,-0.72,1720170681930
-0.82,-3.87,7.42,1.81,0.28,-0.54,1720170681933
-0.92,-12.23,-0.67,2.45,0.17,-0.43,1720170681936
-0.31,-22.37,3.30,3.18,0.15,-0.44,1720170681939
-0.18,-17.53,1.58,3.18,0.11,-0.49,1720170681942
-0.25,-3.12,1.26,2.93,0.07,-0.43,1720170681945
-0.13,7.44,1.81,1.86,-0.07,-0.31,1720170681947
-0.43,12.31,-0.24,1.03,-0.17,-0.25,1720170681950
-0.48,10.71,0.09,0.07,-0.22,-0.23,1720170681953
0.27,-1.70,1.24,-1.20,0.15,-0.29,1720170681961
0.30,-3.82,2.06,-1.12,0.37,-0.34,1720170681964
-0.43,-4.36,2.43,-1.10,0.51,-0.42,1720170681967
-0.95,-0.47,0.25,-0.94,0.53,-0.51,1720170681970
-1.65,6.88,0.51,-0.66,0.42,-0.54,1720170681973
-2.21,8.84,1.60,-0.66,0.25,-0.55,1720170681975
-2.66,6.01,3.99,-0.93,-0.07,-0.58,1720170681978
-2.60,-0.90,6.76,-1.10,-0.30,-0.61,1720170681981
-2.54,-7.25,9.67,-1.13,-0.39,-0.63,1720170681984
-1.96,-7.77,11.15,-1.00,-0.34,-0.57,1720170681987
-1.65,-0.16,12.89,-0.68,-0.16,-0.42,1720170681990
-2.06,9.83,13.47,-0.61,0.01,-0.29,1720170681993
-1.94,12.72,15.22,-1.00,0.15,-0.28,1720170681996
-1.52,10.75,16.16,-1.37,0.29,-0.28,1720170681999
-2.04,7.91,15.98,-1.23,0.39,-0.22,1720170682002
-2.51,4.18,16.92,-0.94,0.37,-0.17,1720170682004
-2.35,1.40,17.78,-0.84,0.30,-0.15,1720170682007
-1.97,-5.28,18.65,-0.81,0.16,-0.10,1720170682010
-2.07,-14.13,18.68,-0.71,0.00,0.02,1720170682013
-1.83,-21.53,17.34,-0.32,-0.16,0.20,1720170682016
-1.21,-25.31,15.63,0.42,-0.24,0.43,1720170682019
-1.02,-22.41,13.77,1.33,-0.25,0.63,1720170682022
-0.60,-12.43,11.30,2.12,-0.24,0.77,1720170682025
0.31,0.64,7.14,2.63,-0.24,0.85,1720170682028
1.14,15.04,3.00,2.65,-0.21,0.89,1720170682031
2.45,23.72,1.86,2.12,-0.11,0.82,1720170682034
3.21,21.92,1.67,1.29,0.07,0.69,1720170682036
3.70,16.47,2.16,0.76,0.23,0.58,1720170682039
4.27,7.15,2.89,0.12,0.50,0.41,1720170682042
4.16,0.38,2.69,-0.34,0.69,0.26,1720170682045
3.84,-1.84,1.22,-0.48,0.74,0.14,1720170682048
3.43,-1.24,0.12,-0.33,0.62,0.06,1720170682051
2.86,-0.41,0.57,-0.17,0.35,0.00,1720170682054
2.64,4.54,-0.12,-0.04,-0.02,-0.09,1720170682057
2.07,12.27,0.47,0.15,-0.35,-0.25,1720170682060
2.01,13.01,1.67,-0.05,-0.61,-0.44,1720170682063
2.87,1.83,4.92,-0.57,-0.68,-0.52,1720170682066
3.45,-11.65,7.94,-1.13,-0.55,-0.45,1720170682068
3.67,-22.82,11.50,-1.56,-0.26,-0.29,1720170682071
3.16,-25.80,11.80,-1.66,-0.06,-0.19,1720170682074
2.12,-22.76,10.21,-1.36,0.20,-0.10,1720170682077
1.92,-16.07,10.51,-0.68,0.33,-0.08,1720170682080
1.92,-7.93,12.33,-0.23,0.34,-0.07,1720170682083
1.81,2.43,12.65,-0.16,0.23,-0.10,1720170682086
1.88,12.88,12.46,-0.27,0.08,-0.21,1720170682089
1.64,16.13,13.12,-0.43,-0.04,-0.44,1720170682092
1.43,11.78,14.35,-0.57,-0.11,-0.66,1720170682095
1.24,6.74,14.82,-0.49,-0.11,-0.74,1720170682098
0.51,0.54,15.09,-0.14,-0.03,-0.75,1720170682101
-0.54,-5.29,15.71,0.06,0.10,-0.82,1720170682104
-1.28,-4.34,13.92,0.28,0.23,-0.90,1720170682106
-1.71,-2.32,14.09,0.49,0.31,-0.87,1720170682109
-1.81,0.35,13.52,0.45,0.32,-0.78,1720170682112
-2.03,6.76,12.37,0.32,0.30,-0.59,1720170682115
-2.71,8.28,12.47,0.17,0.26,-0.45,1720170682118
-3.10,3.08,13.40,-0.24,0.22,-0.46,1720170682121
-3.07,-5.10,14.00,-0.60,0.21,-0.50,1720170682124
-3.04,-11.36,13.22,-0.57,0.21,-0.41,1720170682127
-2.71,-9.84,11.40,0.02,0.24,-0.20,1720170682130
-2.93,-1.80,10.65,0.96,0.28,-0.00,1720170682133
-3.62,11.89,9.53,1.46,0.24,0.00,1720170682136
-3.43,21.20,6.19,1.26,0.10,-0.10,1720170682138
-3.11,20.74,3.35,0.74,-0.07,-0.17,1720170682141
-2.86,17.44,2.21,0.29,-0.16,-0.20,1720170682144
-2.84,13.74,2.90,0.00,-0.18,-0.23,1720170682147
-2.92,3.64,5.84,-0.65,-0.19,-0.30,1720170682150
-2.38,-7.52,8.69,-1.35,-0.14,-0.26,1720170682153
-1.83,-14.80,9.44,-1.55,-0.04,-0.03,1720170682156
-2.17,-19.44,10.82,-1.21,0.07,0.27,1720170682159
-2.52,-17.17,11.52,-0.61,0.12,0.47,1720170682162
-2.30,-12.15,12.65,0.02,0.13,0.57,1720170682165
-1.69,-7.57,13.57,0.21,0.04,0.62,1720170682168
-0.86,-2.89,13.04,0.15,-0.09,0.69,1720170682170
-0.27,-0.26,12.03,0.24,-0.20,0.79,1720170682173
0.07,1.69,10.94,0.50,-0.28,0.81,1720170682176
0.45,2.01,9.84,0.73,-0.29,0.76,1720170682179
1.20,2.22,9.26,0.91,-0.27,0.66,1720170682182
1.83,4.58,8.78,0.74,-0.24,0.55,1720170682185
2.28,7.77,8.90,0.27,-0.19,0.45,1720170682188
2.73,10.25,10.19,-0.13,-0.12,0.39,1720170682191
2.77,8.19,12.21,-0.51,-0.06,0.34,1720170682194
2.49,2.39,13.93,-0.76,-0.02,0.25,1720170682197
2.23,-4.05,15.61,-0.87,-0.01,0.13,1720170682199
2.37,-8.14,16.84,-0.82,-0.04,0.06,1720170682202
2.63,-8.97,18.11,-0.61,-0.08,0.06,1720170682205
2.64,-8.13,19.11,-0.28,-0.09,0.10,1720170682208
2.49,-7.85,19.24,-0.02,-0.10,0.12,1720170682211
2.09,-5.09,17.03,0.57,-0.07,0.09,1720170682214
1.53,-0.10,14.22,1.50,0.01,0.00,1720170682217
0.81,7.08,12.47,2.34,0.10,-0.12,1720170682220
0.56,15.95,4.84,2.72,0.11,-0.22,1720170682223
-0.47,19.79,0.68,2.79,0.11,-0.33,1720170682226
-0.74,19.78,-1.24,2.52,0.06,-0.49,1720170682229
-1.43,16.74,-2.08,2.18,0.00,-0.60,1720170682231
-1.98,8.12,-0.88,1.65,-0.10,-0.71,1720170682234
-1.80,-3.83,0.50,1.05,-0.19,-0.73,1720170682237
-1.58,-17.58,0.73,0.60,-0.21,-0.56,1720170682240
-1.51,-26.52,1.50,0.42,-0.18,-0.38,1720170682243
-1.90,-35.18,2.07,0.26,-0.10,-0.09,1720170682246
-2.45,-33.19,1.22,0.24,-0.05,0.10,1720170682249
-2.58,-24.21,3.30,0.25,-0.06,0.24,1720170682252
-3.00,-10.65,6.11,-0.33,-0.20,0.33,1720170682255
-2.06,-0.25,5.94,-1.47,-0.39,0.43,1720170682258
-0.79,3.81,6.01,-2.65,-0.49,0.61,1720170682261
0.13,9.07,5.55,-3.27,-0.44,0.85,1720170682263
0.48,12.97,9.54,-3.22,-0.27,1.04,1720170682266
0.90,16.76,11.31,-2.60,-0.09,1.00,1720170682269
1.40,18.42,15.58,-1.83,0.02,0.78,1720170682272
2.07,19.05,17.53,-1.45,0.03,0.63,1720170682275
3.26,13.99,20.35,-1.06,0.01,0.47,1720170682278
3.24,6.11,20.89,-0.71,-0.00,0.36,1720170682281
2.27,2.96,17.96,0.03,-0.04,0.21,1720170682284
1.95,-0.17,16.97,1.01,-0.06,0.01,1720170682287
1.36,-0.38,15.73,1.55,-0.06,-0.18,1720170682290
0.86,-1.54,12.90,1.66,-0.07,-0.26,1720170682293
0.87,-4.70,7.73,1.65,-0.11,-0.14,1720170682295
0.49,-9.35,2.78,1.95,-0.10,0.02,1720170682298
0.49,-14.17,3.96,2.18,-0.06,0.05,1720170682301
0.45,-14.07,3.72,2.03,-0.01,0.00,1720170682304
0.47,-9.21,0.48,1.88,-0.01,-0.03,1720170682307
0.63,-1.05,0.37,1.67,-0.02,-0.00,1720170682310
0.41,7.28,-1.55,1.16,-0.11,0.10,1720170682313
-0.39,12.95,-2.70,0.69,-0.26,0.16,1720170682316
-0.42,14.92,-3.24,0.35,-0.40,0.10,1720170682319
0.13,6.62,0.92,-0.27,-0.50,0.05,1720170682322
1.60,-6.46,5.41,-1.07,-0.51,0.16,1720170682324
2.70,-14.52,7.72,-1.82,-0.40,0.42,1720170682327
2.71,-13.23,8.66,-2.42,-0.19,0.62,1720170682330
2.42,-9.72,11.09,-2.89,0.07,0.58,1720170682333
1.84,0.52,11.54,-2.97,0.23,0.40,1720170682336
1.86,4.01,13.34,-2.82,0.22,0.26,1720170682339
2.75,-0.11,19.64,-2.89,0.07,0.05,1720170682342
4.00,-3.69,24.07,-3.14,-0.09,-0.07,1720170682345
3.63,-5.46,26.16,-2.81,-0.26,-0.07,1720170682348
3.24,-3.05,28.06,-1.76,-0.45,-0.07,1720170682351
3.44,2.86,30.58,-0.42,-0.56,-0.16,1720170682354
2.65,14.01,31.49,0.59,-0.57,-0.39,1720170682356
2.18,22.59,29.63,1.12,-0.53,-0.66,1720170682359
1.97,22.54,26.44,1.37,-0.36,-0.79,1720170682362
0.60,16.53,22.57,1.66,-0.04,-0.77,1720170682365
-1.06,9.17,18.50,2.01,0.29,-0.73,1720170682368
-1.70,2.37,16.46,2.18,0.47,-0.73,1720170682371
-1.94,-7.15,13.32,2.24,0.68,-0.70,1720170682374
-1.96,-11.82,4.07,2.39,0.72,-0.55,1720170682377
-2.16,-16.00,0.98,2.94,0.67,-0.32,1720170682380
-2.29,-18.70,1.40,3.17,0.49,-0.15,1720170682383
-2.38,-13.35,-3.74,3.24,0.25,-0.05,1720170682386
-1.84,-5.49,-8.46,3.73,0.02,0.07,1720170682388
-2.84,7.97,-6.80,3.96,-0.24,0.12,1720170682391
-1.25,33.14,-12.89,3.07,-0.55,0.03,1720170682394
-1.24,27.51,-14.49,1.53,-0.52,0.03,1720170682397
-0.76,10.29,-13.21,0.22,-0.40,-0.06,1720170682400
-0.30,-2.21,-10.66,-0.80,-0.29,-0.10,1720170682403
-0.45,-9.13,-6.54,-1.40,-0.21,-0.08,1720170682406
-0.43,-15.21,0.69,-2.34,-0.13,0.04,1720170682409
-1.33,-14.83,3.93,-3.15,-0.12,0.14,1720170682412
-1.81,-15.43,7.91,-3.81,-0.14,0.09,1720170682415
-1.09,-21.58,10.80,-4.37,-0.20,0.04,1720170682418
-0.35,-11.79,8.40,-4.34,-0.21,0.17,1720170682420
-0.30,8.14,8.95,-3.01,-0.22,0.45,1720170682423
-0.53,8.85,17.83,-2.46,-0.35,0.46,1720170682426
1.09,19.51,21.39,-2.81,-0.49,0.25,1720170682429
2.49,12.54,25.93,-2.60,-0.54,0.19,1720170682432
2.37,5.91,28.51,-2.10,-0.56,0.26,1720170682435
2.18,3.97,28.65,-1.40,-0.55,0.26,1720170682438
2.42,1.51,29.13,-0.10,-0.45,0.13,1720170682441
2.10,3.61,28.03,1.00,-0.26,-0.11,1720170682444
1.69,8.35,24.83,1.62,-0.14,-0.27,1720170682447
2.10,9.95,21.26,1.78,-0.03,-0.24,1720170682449
1.43,2.98,18.74,1.68,0.14,-0.15,1720170682452
-0.47,-7.07,15.50,1.45,0.28,-0.18,1720170682455
-1.19,-15.20,11.52,1.37,0.29,-0.24,1720170682458
-0.36,-19.69,4.54,1.72,0.21,-0.15,1720170682461
-0.25,-21.46,3.66,2.31,0.13,0.02,1720170682464
-0.04,-18.34,4.46,2.47,0.01,0.15,1720170682467
0.02,-11.53,3.00,2.36,-0.07,0.18,1720170682470
0.10,1.30,0.22,2.09,-0.18,0.18,1720170682473
0.37,11.01,-0.47,1.54,-0.28,0.16,1720170682476
0.03,20.59,-2.40,1.04,-0.37,0.08,1720170682479
0.27,21.74,-1.13,0.40,-0.43,-0.06,1720170682481
0.96,12.93,-0.16,-0.43,-0.45,-0.13,1720170682484
1.43,-0.80,2.58,-0.94,-0.35,-0.14,1720170682487
1.90,-11.54,1.24,-0.97,-0.15,-0.12,1720170682490
2.20,-21.54,3.62,-0.66,0.11,-0.08,1720170682493
2.10,-25.54,3.74,-0.35,0.29,-0.03,1720170682496
2.09,-17.61,1.64,0.16,0.34,0.06,1720170682499
1.48,-9.47,4.36,0.34,0.29,0.11,1720170682502
0.50,6.97,2.27,-0.18,-0.00,0.09,1720170682505
0.02,25.82,0.99,-1.05,-0.35,-0.02,1720170682508
0.27,18.87,7.21,-2.10,-0.63,-0.20,1720170682511
1.81,0.06,14.69,-3.17,-0.69,-0.29,1720170682513
1.67,-11.20,13.43,-3.30,-0.57,-0.28,1720170682516
0.97,-13.77,14.30,-2.18,-0.39,-0.31,1720170682519
1.16,-12.31,18.53,-1.00,-0.26,-0.42,1720170682522
1.45,-0.56,22.52,-0.45,-0.13,-0.52,1720170682525
1.50,10.65,22.74,-0.47,-0.08,-0.55,1720170682528
1.73,9.47,23.65,-0.69,-0.04,-0.49,1720170682531
1.25,3.25,23.97,-0.74,0.01,-0.43,1720170682534
-0.16,-4.61,21.97,-0.50,0.10,-0.43,1720170682537
-0.60,-8.20,19.68,0.28,0.19,-0.48,1720170682540
-0.81,-7.65,18.22,1.18,0.27,-0.48,1720170682543
-1.56,-4.54,17.04,1.73,0.28,-0.42,1720170682545
-1.71,-3.00,14.66,1.78,0.22,-0.33,1720170682548
-1.46,-6.11,12.51,1.67,0.16,-0.20,1720170682551
-1.57,-9.46,6.23,1.79,0.10,-0.06,1720170682554
-1.19,-11.23,1.31,2.38,0.05,0.04,1720170682557
-0.32,-8.66,1.29,2.87,0.02,0.07,1720170682560
-0.13,3.62,1.37,2.88,0.01,0.11,1720170682563
-0.24,21.79,-1.05,2.66,-0.02,0.14,1720170682566
-0.14,60.73,-6.88,2.04,-0.14,0.18,1720170682569
-1.41,53.83,-4.79,0.88,-0.30,0.05,1720170682572
-0.31,34.63,-3.60,0.26,-0.33,-0.30,1720170682574
0.52,18.27,-0.91,-0.03,-0.21,-0.58,1720170682577
1.05,5.07,2.53,-0.43,-0.04,-0.62,1720170682580
0.44,-7.76,4.89,-0.96,0.10,-0.59,1720170682583
-0.90,-25.03,8.88,-1.65,0.14,-0.65,1720170682586
-0.43,-45.35,12.92,-2.52,0.10,-0.66,1720170682589
1.01,-54.03,9.01,-2.48,0.09,-0.34,1720170682592
0.70,-50.52,7.41,-1.35,0.08,0.15,1720170682595
-0.57,-37.04,9.33,-0.17,-0.01,0.44,1720170682598
-0.97,-23.18,11.57,0.16,-0.15,0.46,1720170682601
-0.59,9.73,9.05,0.05,-0.44,0.38,1720170682604
