AccX,AccY,AccZ,GyrX,GyrY,GyrZ,timestamp
-1.74,-0.15,9.70,-0.01,-0.00,-0.03,1720171320442
-1.77,-0.17,9.71,-0.01,-0.00,-0.03,1720171320445
-1.73,-0.15,9.68,-0.00,-0.00,-0.03,1720171320448
-1.73,-0.14,9.75,-0.01,-0.00,-0.03,1720171320451
-1.73,-0.12,9.74,-0.00,-0.00,-0.03,1720171320453
-1.72,-0.12,9.73,-0.01,-0.00,-0.03,1720171320456
-1.71,-0.12,9.72,-0.01,-0.00,-0.03,1720171320459
-1.72,-0.12,9.70,-0.01,-0.00,-0.03,1720171320462
-1.70,-0.12,9.69,-0.00,-0.00,-0.03,1720171320465
-1.70,-0.12,9.71,-0.01,-0.00,-0.03,1720171320468
-1.70,-0.11,9.67,-0.01,-0.00,-0.03,1720171320471
-1.70,-0.11,9.64,-0.01,-0.00,-0.03,1720171320474
-1.69,-0.12,9.67,-0.00,0.00,-0.03,1720171320477
-1.71,-0.12,9.70,-0.01,0.00,-0.03,1720171320480
-1.71,-0.12,9.66,-0.01,0.00,-0.03,1720171320483
-1.71,-0.14,9.60,-0.01,0.00,-0.03,1720171320485
-1.71,-0.15,9.64,-0.01,0.00,-0.03,1720171320488
-1.72,-0.15,9.66,-0.01,0.00,-0.03,1720171320491
-1.74,-0.14,9.66,-0.01,0.00,-0.03,1720171320494
-1.73,-0.14,9.69,-0.01,0.00,-0.03,1720171320497
-1.72,-0.13,9.69,-0.01,0.00,-0.03,1720171320500
-1.73,-0.13,9.66,-0.01,0.00,-0.03,1720171320503
-1.74,-0.14,9.62,-0.01,0.00,-0.03,1720171320506
-1.74,-0.12,9.67,-0.01,0.00,-0.03,1720171320509
-1.76,-0.11,9.72,-0.01,0.00,-0.03,1720171320512
-1.78,-0.11,9.69,-0.01,0.00,-0.03,1720171320515
-1.78,-0.15,9.68,-0.00,0.00,-0.03,1720171320517
-1.78,-0.14,9.67,-0.00,0.00,-0.03,1720171320520
-1.78,-0.14,9.71,-0.01,0.00,-0.03,1720171320523
-1.79,-0.14,9.68,-0.00,0.00,-0.03,1720171320526
-1.80,-0.15,9.67,-0.01,0.00,-0.03,1720171320529
-1.81,-0.15,9.66,-0.01,0.01,-0.03,1720171320532
-1.81,-0.14,9.68,-0.01,0.01,-0.03,1720171320535
-1.80,-0.13,9.69,-0.00,0.00,-0.03,1720171320538
-1.81,-0.13,9.69,-0.00,0.00,-0.03,1720171320541
-1.82,-0.15,9.70,-0.00,0.00,-0.03,1720171320544
-1.84,-0.17,9.65,-0.01,0.00,-0.03,1720171320546
-1.84,-0.17,9.67,-0.01,0.01,-0.03,1720171320549
-1.83,-0.17,9.67,-0.01,0.00,-0.03,1720171320552
-1.81,-0.17,9.72,-0.01,0.00,-0.03,1720171320555
-1.82,-0.18,9.71,-0.01,0.01,-0.03,1720171320558
-1.85,-0.15,9.68,-0.01,0.00,-0.03,1720171320561
-1.85,-0.15,9.65,-0.01,0.01,-0.03,1720171320564
-1.88,-0.13,9.62,-0.01,0.01,-0.03,1720171320567
-1.88,-0.16,9.67,-0.01,0.01,-0.03,1720171320570
-1.87,-0.18,9.66,-0.00,0.00,-0.03,1720171320573
-1.87,-0.17,9.71,-0.01,0.00,-0.03,1720171320576
-1.88,-0.19,9.70,-0.01,0.01,-0.03,1720171320578
-1.88,-0.19,9.72,-0.01,0.00,-0.03,1720171320581
-1.89,-0.18,9.71,-0.01,0.00,-0.03,1720171320584
-1.90,-0.14,9.64,-0.01,0.01,-0.03,1720171320587
-1.88,-0.15,9.65,-0.01,0.01,-0.03,1720171320590
-1.88,-0.15,9.69,-0.01,0.00,-0.03,1720171320593
-1.88,-0.15,9.69,-0.01,0.00,-0.03,1720171320596
-1.88,-0.16,9.67,-0.00,0.00,-0.03,1720171320599
-1.87,-0.15,9.66,-0.01,0.00,-0.03,1720171320602
-1.89,-0.18,9.68,-0.01,0.00,-0.03,1720171320605
-1.90,-0.17,9.64,-0.01,0.00,-0.03,1720171320608
-1.89,-0.18,9.66,-0.01,0.00,-0.03,1720171320610
-1.87,-0.17,9.65,-0.01,0.00,-0.03,1720171320613
-1.91,-0.16,9.65,-0.01,0.00,-0.03,1720171320616
-1.91,-0.16,9.66,-0.01,0.00,-0.03,1720171320619
-1.90,-0.17,9.60,-0.01,0.00,-0.03,1720171320622
-1.91,-0.17,9.64,-0.01,0.00,-0.03,1720171320625
-1.91,-0.15,9.66,-0.01,0.00,-0.03,1720171320628
-1.89,-0.18,9.62,-0.01,0.00,-0.03,1720171320631
-1.90,-0.18,9.62,-0.01,0.00,-0.03,1720171320634
-1.91,-0.17,9.65,-0.01,0.00,-0.03,1720171320637
-1.91,-0.17,9.67,-0.01,-0.00,-0.03,1720171320639
-1.91,-0.17,9.64,-0.01,-0.00,-0.03,1720171320642
-1.90,-0.15,9.63,-0.01,-0.00,-0.03,1720171320645
-1.91,-0.15,9.60,-0.01,-0.00,-0.03,1720171320648
-1.92,-0.13,9.62,-0.01,-0.00,-0.03,1720171320651
-1.92,-0.14,9.64,-0.01,-0.00,-0.03,1720171320654
-1.92,-0.16,9.65,-0.01,-0.00,-0.03,1720171320657
-1.91,-0.17,9.67,-0.01,-0.00,-0.03,1720171320660
-1.89,-0.17,9.63,-0.01,-0.00,-0.03,1720171320663
-1.90,-0.15,9.65,-0.01,-0.00,-0.03,1720171320666
-1.92,-0.15,9.67,-0.00,-0.00,-0.03,1720171320669
-1.91,-0.18,9.66,-0.01,-0.00,-0.03,1720171320671
-1.89,-0.18,9.65,-0.00,-0.00,-0.03,1720171320674
-1.88,-0.17,9.62,-0.01,-0.00,-0.02,1720171320677
-1.88,-0.16,9.64,-0.01,-0.00,-0.02,1720171320680
-1.89,-0.14,9.67,-0.01,-0.01,-0.02,1720171320683
-1.85,-0.15,9.70,-0.01,-0.00,-0.02,1720171320686
-1.86,-0.17,9.71,-0.01,-0.01,-0.02,1720171320689
-1.88,-0.18,9.66,-0.01,-0.01,-0.03,1720171320692
-1.89,-0.18,9.65,-0.00,-0.01,-0.03,1720171320695
-1.89,-0.18,9.68,-0.00,-0.01,-0.03,1720171320698
-1.89,-0.16,9.69,-0.00,-0.01,-0.03,1720171320701
-1.87,-0.17,9.67,-0.00,-0.01,-0.03,1720171320703
-1.86,-0.18,9.63,-0.00,-0.01,-0.03,1720171320706
-1.89,-0.15,9.65,-0.00,-0.01,-0.02,1720171320709
-1.87,-0.15,9.63,-0.00,-0.01,-0.02,1720171320712
-1.86,-0.14,9.66,-0.01,-0.01,-0.02,1720171320715
-1.84,-0.17,9.66,-0.01,-0.01,-0.02,1720171320718
-1.82,-0.19,9.66,-0.01,-0.01,-0.02,1720171320721
-1.83,-0.20,9.67,-0.01,-0.01,-0.02,1720171320724
-1.85,-0.17,9.66,-0.01,-0.01,-0.03,1720171320727
-1.84,-0.18,9.66,-0.01,-0.01,-0.03,1720171320730
-1.85,-0.17,9.70,-0.01,-0.01,-0.03,1720171320732
-1.85,-0.16,9.71,-0.01,-0.01,-0.02,1720171320735
-1.84,-0.15,9.66,-0.01,-0.01,-0.02,1720171320738
-1.82,-0.15,9.66,-0.01,-0.01,-0.02,1720171320741
-1.84,-0.14,9.68,-0.00,-0.01,-0.02,1720171320744
-1.85,-0.14,9.66,-0.00,-0.01,-0.02,1720171320747
-1.83,-0.16,9.68,-0.01,-0.01,-0.02,1720171320750
-1.81,-0.15,9.64,-0.01,-0.01,-0.02,1720171320753
-1.81,-0.16,9.65,-0.00,-0.01,-0.03,1720171320756
-1.81,-0.17,9.64,-0.01,-0.01,-0.03,1720171320759
-1.80,-0.14,9.67,-0.01,-0.01,-0.03,1720171320762
-1.77,-0.13,9.67,-0.00,-0.01,-0.03,1720171320764
-1.74,-0.16,9.67,-0.01,-0.01,-0.02,1720171320767
-1.76,-0.16,9.64,-0.01,-0.01,-0.03,1720171320770
-1.75,-0.14,9.67,-0.01,-0.01,-0.03,1720171320773
-1.75,-0.15,9.68,-0.01,-0.01,-0.03,1720171320776
-1.74,-0.13,9.71,-0.01,-0.01,-0.03,1720171320779
-1.76,-0.12,9.69,-0.01,-0.01,-0.02,1720171320782
-1.76,-0.12,9.70,-0.01,-0.00,-0.02,1720171320785
-1.76,-0.10,9.70,-0.01,-0.00,-0.02,1720171320788
-1.76,-0.09,9.72,-0.01,-0.00,-0.03,1720171320791
-1.75,-0.12,9.70,-0.01,-0.00,-0.03,1720171320794
-1.73,-0.12,9.69,-0.01,-0.00,-0.03,1720171320796
-1.74,-0.13,9.66,-0.01,-0.00,-0.03,1720171320799
-1.76,-0.12,9.72,-0.01,-0.00,-0.03,1720171320802
-1.77,-0.12,9.72,-0.01,-0.00,-0.03,1720171320805
-1.75,-0.13,9.73,-0.01,-0.00,-0.03,1720171320808
-1.73,-0.13,9.71,-0.01,-0.00,-0.03,1720171320811
-1.73,-0.13,9.66,-0.01,-0.00,-0.03,1720171320814
-1.75,-0.15,9.68,-0.01,-0.00,-0.03,1720171320817
-1.76,-0.14,9.70,-0.01,-0.00,-0.03,1720171320820
-1.74,-0.16,9.70,-0.01,-0.00,-0.03,1720171320823
-1.73,-0.14,9.70,-0.01,-0.00,-0.03,1720171320825
-1.75,-0.15,9.70,-0.01,-0.00,-0.03,1720171320828
-1.76,-0.15,9.69,-0.01,-0.00,-0.03,1720171320831
-1.77,-0.16,9.70,-0.01,-0.00,-0.03,1720171320834
-1.76,-0.14,9.70,-0.01,-0.00,-0.03,1720171320837
-1.79,-0.13,9.67,-0.01,-0.00,-0.03,1720171320840
-1.79,-0.14,9.70,-0.00,0.00,-0.03,1720171320843
-1.77,-0.15,9.68,-0.01,0.00,-0.03,1720171320846
-1.77,-0.17,9.70,-0.01,0.00,-0.03,1720171320849
-1.77,-0.16,9.68,-0.01,0.00,-0.03,1720171320852
-1.74,-0.13,9.67,-0.01,0.00,-0.03,1720171320855
-1.74,-0.14,9.70,-0.01,0.00,-0.03,1720171320857
-1.76,-0.14,9.72,-0.01,0.00,-0.03,1720171320860
-1.76,-0.15,9.69,-0.01,0.00,-0.03,1720171320863
-1.76,-0.15,9.64,-0.01,0.00,-0.03,1720171320866
-1.78,-0.14,9.71,-0.01,0.00,-0.03,1720171320869
-1.81,-0.15,9.71,-0.00,0.00,-0.03,1720171320872
-1.80,-0.14,9.68,-0.01,0.00,-0.03,1720171320875
-1.78,-0.17,9.62,-0.01,0.00,-0.03,1720171320878
-1.80,-0.15,9.64,-0.01,0.00,-0.03,1720171320881
-1.79,-0.14,9.67,-0.01,0.00,-0.03,1720171320884
-1.80,-0.15,9.67,-0.01,0.01,-0.03,1720171320887
-1.81,-0.13,9.65,-0.01,0.00,-0.03,1720171320890
-1.80,-0.15,9.63,-0.01,0.00,-0.03,1720171320892
-1.81,-0.17,9.71,-0.01,0.00,-0.03,1720171320895
-1.82,-0.16,9.68,-0.01,0.00,-0.03,1720171320898
-1.81,-0.17,9.64,-0.01,0.00,-0.03,1720171320901
-1.81,-0.18,9.66,-0.01,0.00,-0.03,1720171320904
-1.79,-0.16,9.68,-0.01,0.00,-0.03,1720171320907
-1.80,-0.17,9.66,-0.01,0.01,-0.03,1720171320910
-1.80,-0.15,9.65,-0.01,0.01,-0.03,1720171320913
-1.80,-0.16,9.68,-0.01,0.00,-0.03,1720171320916
-1.80,-0.15,9.69,-0.01,0.01,-0.03,1720171320919
-1.83,-0.16,9.69,-0.01,0.01,-0.03,1720171320921
-1.82,-0.16,9.68,-0.01,0.00,-0.03,1720171320924
-1.84,-0.14,9.63,-0.01,0.00,-0.03,1720171320927
-1.84,-0.15,9.64,-0.00,0.00,-0.03,1720171320930
-1.86,-0.14,9.64,-0.00,0.00,-0.03,1720171320933
-1.85,-0.15,9.64,-0.00,0.00,-0.03,1720171320936
-1.86,-0.15,9.65,-0.01,0.00,-0.03,1720171320939
-1.86,-0.16,9.63,-0.01,0.00,-0.03,1720171320942
-1.86,-0.17,9.64,-0.01,0.00,-0.03,1720171320945
-1.85,-0.17,9.64,-0.00,0.00,-0.03,1720171320948
-1.86,-0.16,9.69,-0.01,0.00,-0.03,1720171320951
-1.87,-0.15,9.66,-0.01,0.00,-0.03,1720171320953
-1.86,-0.16,9.64,-0.01,0.00,-0.03,1720171320956
-1.89,-0.18,9.64,-0.01,0.00,-0.03,1720171320959
-1.89,-0.16,9.67,-0.01,0.00,-0.03,1720171320962
-1.87,-0.16,9.66,-0.01,0.00,-0.03,1720171320965
-1.85,-0.16,9.66,-0.01,0.00,-0.03,1720171320968
-1.85,-0.17,9.65,-0.01,0.00,-0.03,1720171320971
-1.86,-0.15,9.64,-0.01,0.00,-0.03,1720171320974
-1.88,-0.15,9.65,-0.01,-0.00,-0.03,1720171320977
-1.89,-0.16,9.68,-0.00,0.00,-0.03,1720171320980
-1.86,-0.16,9.67,-0.00,-0.00,-0.03,1720171320983
-1.89,-0.17,9.66,-0.00,-0.00,-0.03,1720171320985
-1.92,-0.19,9.59,-0.01,0.00,-0.03,1720171320988
-1.92,-0.19,9.59,-0.00,-0.00,-0.03,1720171320991
-1.92,-0.16,9.62,-0.01,0.00,-0.03,1720171320994
-1.90,-0.18,9.66,-0.01,0.00,-0.03,1720171320997
-1.92,-0.18,9.67,-0.01,-0.00,-0.03,1720171321000
-1.90,-0.19,9.66,-0.01,0.00,-0.03,1720171321003
-1.90,-0.18,9.66,-0.01,-0.00,-0.03,1720171321006
-1.91,-0.18,9.63,-0.01,-0.00,-0.03,1720171321009
-1.89,-0.16,9.66,-0.01,-0.00,-0.03,1720171321012
-1.88,-0.16,9.65,-0.01,-0.00,-0.03,1720171321014
-1.91,-0.16,9.66,-0.01,-0.00,-0.03,1720171321017
-1.90,-0.17,9.68,-0.01,-0.00,-0.03,1720171321020
-1.89,-0.18,9.64,-0.01,-0.00,-0.03,1720171321023
-1.90,-0.20,9.63,-0.01,-0.00,-0.03,1720171321026
-1.91,-0.19,9.66,-0.01,-0.00,-0.03,1720171321029
-1.93,-0.19,9.68,-0.01,-0.00,-0.03,1720171321032
-1.92,-0.17,9.63,-0.01,-0.00,-0.02,1720171321035
-1.92,-0.18,9.66,-0.01,-0.00,-0.02,1720171321038
-1.90,-0.16,9.63,-0.01,-0.01,-0.03,1720171321041
-1.90,-0.16,9.65,-0.01,-0.01,-0.03,1720171321044
-1.91,-0.15,9.66,-0.00,-0.01,-0.03,1720171321046
-1.90,-0.14,9.65,-0.01,-0.01,-0.03,1720171321049
-1.89,-0.16,9.63,-0.01,-0.01,-0.03,1720171321052
-1.89,-0.18,9.64,-0.01,-0.00,-0.03,1720171321055
-1.88,-0.18,9.65,-0.01,-0.01,-0.03,1720171321058
-1.87,-0.17,9.68,-0.01,-0.01,-0.02,1720171321061
-1.87,-0.16,9.66,-0.01,-0.01,-0.02,1720171321064
-1.86,-0.15,9.66,-0.01,-0.01,-0.02,1720171321067
-1.88,-0.16,9.66,-0.01,-0.01,-0.02,1720171321070
-1.87,-0.14,9.67,-0.01,-0.01,-0.02,1720171321073
-1.85,-0.14,9.64,-0.01,-0.01,-0.03,1720171321076
-1.83,-0.13,9.66,-0.00,-0.00,-0.03,1720171321078
-1.85,-0.14,9.65,-0.01,-0.01,-0.02,1720171321081
-1.83,-0.15,9.65,-0.00,-0.01,-0.03,1720171321084
-1.82,-0.16,9.66,-0.00,-0.01,-0.03,1720171321087
-1.84,-0.14,9.68,-0.01,-0.01,-0.03,1720171321090
-1.82,-0.16,9.67,-0.01,-0.01,-0.03,1720171321093
-1.82,-0.15,9.65,-0.01,-0.01,-0.03,1720171321096
-1.81,-0.18,9.65,-0.01,-0.01,-0.02,1720171321099
-1.79,-0.18,9.64,-0.01,-0.01,-0.02,1720171321102
-1.78,-0.16,9.66,-0.01,-0.01,-0.02,1720171321105
-1.77,-0.15,9.69,-0.00,-0.01,-0.02,1720171321107
-1.79,-0.11,9.67,-0.01,-0.01,-0.02,1720171321110
-1.81,-0.14,9.68,-0.00,-0.00,-0.03,1720171321113
-1.79,-0.14,9.66,-0.00,-0.00,-0.03,1720171321116
-1.78,-0.12,9.62,-0.00,-0.00,-0.03,1720171321119
-1.81,-0.15,9.65,-0.00,-0.00,-0.03,1720171321122
-1.79,-0.15,9.65,-0.00,-0.01,-0.03,1720171321125
-1.78,-0.14,9.68,-0.00,-0.00,-0.03,1720171321128
-1.75,-0.15,9.67,-0.00,-0.00,-0.03,1720171321131
-1.75,-0.15,9.69,-0.00,-0.01,-0.03,1720171321134
-1.75,-0.14,9.67,-0.00,-0.00,-0.02,1720171321137
-1.75,-0.14,9.65,-0.00,-0.01,-0.02,1720171321139
-1.73,-0.14,9.67,-0.01,-0.00,-0.03,1720171321142
-1.73,-0.15,9.66,-0.01,-0.00,-0.03,1720171321145
-1.72,-0.15,9.65,-0.00,-0.00,-0.03,1720171321148
-1.72,-0.13,9.69,-0.01,-0.00,-0.03,1720171321151
-1.76,-0.14,9.69,-0.00,-0.00,-0.03,1720171321154
-1.76,-0.13,9.73,-0.00,-0.00,-0.03,1720171321157
-1.75,-0.11,9.77,-0.01,-0.00,-0.03,1720171321160
-1.73,-0.12,9.74,-0.01,-0.00,-0.03,1720171321163
-1.74,-0.13,9.70,-0.01,-0.00,-0.03,1720171321166
-1.74,-0.12,9.70,-0.01,-0.00,-0.03,1720171321169
-1.75,-0.13,9.67,-0.01,-0.00,-0.03,1720171321171
-1.74,-0.12,9.65,-0.01,-0.00,-0.03,1720171321174
-1.73,-0.14,9.66,-0.01,-0.00,-0.03,1720171321177
-1.70,-0.14,9.64,-0.01,0.00,-0.03,1720171321180
-1.74,-0.13,9.68,-0.01,-0.00,-0.03,1720171321183
-1.73,-0.12,9.72,-0.01,-0.00,-0.03,1720171321186
-1.73,-0.14,9.71,-0.01,-0.00,-0.03,1720171321189
-1.74,-0.17,9.70,-0.01,0.00,-0.03,1720171321192
-1.75,-0.15,9.71,-0.01,0.00,-0.03,1720171321195
-1.74,-0.15,9.70,-0.01,0.00,-0.03,1720171321198
-1.74,-0.13,9.70,-0.01,0.00,-0.03,1720171321200
-1.78,-0.14,9.73,-0.01,0.00,-0.03,1720171321203
-1.79,-0.13,9.65,-0.01,0.00,-0.03,1720171321206
-1.80,-0.14,9.64,-0.01,0.00,-0.03,1720171321209
-1.81,-0.14,9.66,-0.00,0.00,-0.03,1720171321212
-1.81,-0.15,9.68,-0.00,0.00,-0.03,1720171321215
-1.81,-0.16,9.67,-0.01,0.00,-0.03,1720171321218
-1.81,-0.17,9.68,-0.01,0.00,-0.03,1720171321221
-1.80,-0.18,9.68,-0.01,0.00,-0.03,1720171321224
-1.80,-0.17,9.67,-0.01,0.00,-0.03,1720171321227
-1.79,-0.15,9.67,-0.01,0.00,-0.03,1720171321230
-1.79,-0.14,9.65,-0.01,0.00,-0.03,1720171321232
-1.77,-0.13,9.70,-0.01,0.00,-0.03,1720171321235
-1.77,-0.15,9.67,-0.01,0.00,-0.03,1720171321238
-1.80,-0.15,9.69,-0.01,0.00,-0.03,1720171321241
-1.81,-0.15,9.65,-0.01,0.00,-0.03,1720171321244
-1.81,-0.14,9.65,-0.01,0.00,-0.03,1720171321247
-1.80,-0.15,9.67,-0.01,0.00,-0.03,1720171321250
-1.80,-0.16,9.67,-0.01,0.00,-0.03,1720171321253
-1.79,-0.12,9.68,-0.01,0.00,-0.03,1720171321256
-1.80,-0.12,9.65,-0.01,0.00,-0.03,1720171321259
-1.80,-0.13,9.61,-0.01,0.00,-0.03,1720171321262
-1.80,-0.14,9.63,-0.01,0.00,-0.03,1720171321264
-1.82,-0.16,9.69,-0.01,0.00,-0.03,1720171321267
-1.81,-0.16,9.67,-0.01,0.00,-0.03,1720171321270
-1.80,-0.15,9.62,-0.01,0.00,-0.03,1720171321273
-1.80,-0.13,9.60,-0.01,0.00,-0.03,1720171321276
-1.81,-0.15,9.65,-0.01,0.00,-0.03,1720171321279
-1.90,-0.16,9.65,-0.01,0.00,-0.03,1720171322017
-1.90,-0.15,9.64,-0.01,0.00,-0.03,1720171322020
-1.90,-0.16,9.66,-0.01,0.00,-0.03,1720171322023
-1.89,-0.18,9.66,-0.01,0.00,-0.03,1720171322026
-1.91,-0.17,9.62,-0.01,0.00,-0.03,1720171322029
-1.90,-0.15,9.65,-0.01,0.00,-0.03,1720171322031
-1.91,-0.15,9.64,-0.01,-0.00,-0.03,1720171322034
-1.89,-0.14,9.63,-0.01,0.00,-0.03,1720171322037
-1.87,-0.16,9.62,-0.01,0.00,-0.03,1720171322040
-1.87,-0.17,9.65,-0.01,0.00,-0.03,1720171322043
-1.88,-0.18,9.63,-0.01,0.00,-0.03,1720171322046
-1.86,-0.18,9.66,-0.01,-0.00,-0.03,1720171322049
-1.87,-0.18,9.67,-0.00,-0.00,-0.03,1720171322052
-1.87,-0.17,9.65,-0.00,-0.00,-0.03,1720171322055
-1.88,-0.16,9.61,-0.00,-0.00,-0.03,1720171322058
-1.87,-0.16,9.59,-0.00,-0.00,-0.03,1720171322061
-1.86,-0.17,9.64,-0.01,0.00,-0.03,1720171322063
-1.86,-0.17,9.69,-0.01,-0.00,-0.03,1720171322066
-1.84,-0.15,9.66,-0.01,-0.00,-0.03,1720171322069
-1.83,-0.13,9.67,-0.01,-0.00,-0.03,1720171322072
-1.83,-0.13,9.64,-0.01,-0.00,-0.03,1720171322075
-1.84,-0.14,9.65,-0.01,-0.00,-0.03,1720171322078
-1.84,-0.14,9.66,-0.01,-0.00,-0.03,1720171322081
-1.85,-0.15,9.63,-0.01,-0.00,-0.03,1720171322084
-1.85,-0.18,9.66,-0.01,-0.00,-0.03,1720171322087
-1.85,-0.18,9.66,-0.01,-0.00,-0.03,1720171322090
-1.83,-0.18,9.64,-0.01,-0.00,-0.03,1720171322093
-1.84,-0.17,9.64,-0.01,-0.00,-0.03,1720171322095
-1.85,-0.14,9.64,-0.01,-0.00,-0.03,1720171322098
-1.84,-0.14,9.67,-0.01,-0.00,-0.02,1720171322101
-1.83,-0.16,9.66,-0.01,-0.00,-0.02,1720171322104
-1.83,-0.18,9.65,-0.01,-0.00,-0.03,1720171322107
-1.85,-0.15,9.68,-0.01,-0.00,-0.03,1720171322110
-1.83,-0.15,9.66,-0.01,-0.00,-0.03,1720171322113
-1.83,-0.14,9.63,-0.01,-0.00,-0.03,1720171322116
-1.84,-0.15,9.64,-0.01,-0.00,-0.02,1720171322119
-1.84,-0.16,9.65,-0.01,-0.00,-0.02,1720171322122
-1.83,-0.16,9.66,-0.01,-0.00,-0.02,1720171322124
-1.85,-0.16,9.63,-0.01,-0.00,-0.03,1720171322127
-1.83,-0.15,9.63,-0.01,-0.00,-0.03,1720171322130
-1.83,-0.16,9.69,-0.01,-0.00,-0.03,1720171322133
-1.82,-0.16,9.70,-0.01,-0.00,-0.03,1720171322136
-1.81,-0.16,9.70,-0.00,-0.00,-0.03,1720171322139
-1.83,-0.15,9.70,-0.01,-0.00,-0.03,1720171322142
-1.81,-0.15,9.68,-0.01,-0.00,-0.03,1720171322145
-1.81,-0.15,9.66,-0.00,-0.00,-0.03,1720171322148
-1.83,-0.16,9.66,-0.01,-0.00,-0.03,1720171322151
-1.82,-0.16,9.65,-0.00,-0.00,-0.03,1720171322154
-1.81,-0.16,9.67,-0.00,-0.00,-0.03,1720171322156
-1.80,-0.15,9.68,-0.01,-0.01,-0.03,1720171322159
-1.79,-0.12,9.68,-0.01,-0.01,-0.03,1720171322162
-1.78,-0.14,9.67,-0.01,-0.00,-0.03,1720171322165
-1.80,-0.14,9.68,-0.01,-0.00,-0.02,1720171322168
-1.80,-0.16,9.69,-0.01,-0.00,-0.03,1720171322171
-1.80,-0.17,9.67,-0.00,-0.00,-0.03,1720171322174
-1.80,-0.16,9.64,-0.01,-0.00,-0.03,1720171322177
-1.79,-0.15,9.68,-0.00,-0.00,-0.03,1720171322180
-1.79,-0.16,9.71,-0.00,-0.00,-0.03,1720171322183
-1.78,-0.16,9.73,-0.01,-0.00,-0.03,1720171322186
-1.78,-0.16,9.67,-0.01,-0.00,-0.03,1720171322188
-1.75,-0.16,9.65,-0.01,-0.00,-0.03,1720171322191
-1.78,-0.14,9.66,-0.01,-0.00,-0.02,1720171322194
-1.78,-0.15,9.67,-0.01,-0.00,-0.03,1720171322197
-1.75,-0.13,9.66,-0.01,-0.00,-0.03,1720171322200
-1.79,-0.16,9.65,-0.01,-0.00,-0.03,1720171322203
-1.81,-0.16,9.68,-0.01,-0.00,-0.03,1720171322206
-1.81,-0.16,9.72,-0.01,-0.00,-0.03,1720171322209
-1.77,-0.16,9.72,-0.01,-0.00,-0.03,1720171322212
-1.78,-0.12,9.69,-0.01,-0.00,-0.03,1720171322215
-1.80,-0.13,9.69,-0.01,-0.00,-0.03,1720171322218
-1.78,-0.13,9.70,-0.01,-0.00,-0.03,1720171322220
-1.79,-0.13,9.71,-0.01,-0.00,-0.03,1720171322223
-1.78,-0.12,9.72,-0.01,-0.00,-0.03,1720171322226
-1.80,-0.13,9.72,-0.01,-0.00,-0.03,1720171322229
-1.79,-0.13,9.68,-0.01,-0.00,-0.03,1720171322232
-1.80,-0.16,9.66,-0.01,-0.00,-0.03,1720171322235
-1.80,-0.16,9.68,-0.01,0.00,-0.03,1720171322238
-1.81,-0.15,9.67,-0.01,-0.00,-0.03,1720171322241
-1.78,-0.11,9.70,-0.00,-0.00,-0.03,1720171322244
-1.78,-0.14,9.68,-0.00,-0.00,-0.03,1720171322247
-1.75,-0.16,9.69,-0.00,0.00,-0.03,1720171322249
-1.76,-0.15,9.68,-0.00,0.00,-0.03,1720171322252
-1.76,-0.13,9.69,-0.00,0.00,-0.03,1720171322255
-1.76,-0.13,9.70,-0.01,0.00,-0.03,1720171322258
-1.77,-0.12,9.71,-0.00,0.00,-0.03,1720171322261
-1.80,-0.14,9.69,-0.01,0.00,-0.03,1720171322264
-1.79,-0.13,9.69,-0.01,0.00,-0.03,1720171322267
-1.78,-0.15,9.70,-0.01,0.00,-0.03,1720171322270
-1.78,-0.16,9.68,-0.01,0.00,-0.03,1720171322273
-1.78,-0.16,9.67,-0.01,0.00,-0.03,1720171322276
-1.81,-0.16,9.67,-0.01,0.00,-0.03,1720171322279
-1.81,-0.14,9.67,-0.01,0.00,-0.03,1720171322281
-1.81,-0.15,9.64,-0.01,0.00,-0.03,1720171322284
-1.81,-0.14,9.64,-0.01,0.00,-0.03,1720171322287
-1.81,-0.14,9.65,-0.01,0.00,-0.03,1720171322290
-1.80,-0.14,9.66,-0.01,0.00,-0.03,1720171322293
-1.81,-0.16,9.68,-0.01,0.00,-0.03,1720171322296
-1.78,-0.16,9.66,-0.01,0.00,-0.03,1720171322299
-1.76,-0.15,9.67,-0.01,0.00,-0.03,1720171322302
-1.76,-0.17,9.70,-0.01,0.00,-0.03,1720171322305
-1.78,-0.16,9.65,-0.01,0.00,-0.03,1720171322308
-1.81,-0.17,9.66,-0.01,0.00,-0.03,1720171322311
-1.80,-0.16,9.68,-0.01,0.00,-0.03,1720171322313
-1.79,-0.15,9.65,-0.01,0.00,-0.03,1720171322316
-1.80,-0.14,9.66,-0.01,0.00,-0.03,1720171322319
-1.81,-0.15,9.65,-0.01,0.00,-0.03,1720171322322
-1.81,-0.14,9.62,-0.01,0.00,-0.03,1720171322325
-1.82,-0.16,9.63,-0.01,0.00,-0.03,1720171322328
-1.80,-0.17,9.64,-0.01,0.00,-0.03,1720171322331
-1.81,-0.15,9.64,-0.01,0.00,-0.03,1720171322334
-1.81,-0.18,9.68,-0.01,0.00,-0.03,1720171322337
-1.83,-0.16,9.64,-0.01,0.00,-0.03,1720171322340
-1.84,-0.16,9.65,-0.01,0.00,-0.03,1720171322342
-1.83,-0.17,9.66,-0.01,0.00,-0.03,1720171322345
-1.83,-0.16,9.66,-0.01,0.00,-0.03,1720171322348
